Chr1	2550001	2575000	30.6667
Chr1	2575001	2600000	30.3333
Chr1	2600001	2625000	32.3333
Chr1	2625001	2650000	32.6667
Chr1	2650001	2675000	18.6667
Chr1	2675001	2700000	22
Chr1	2700001	2725000	40
Chr1	2725001	2750000	35.3333
Chr1	2750001	2775000	21.3333
Chr1	2775001	2800000	27.6667
Chr1	2800001	2825000	13.3333
Chr1	2825001	2850000	36
Chr1	2850001	2875000	19.6667
Chr1	2875001	2900000	9.66667
Chr1	2900001	2925000	18
Chr1	2925001	2950000	14
Chr1	2950001	2975000	11
Chr1	2975001	3000000	15.3333
Chr1	3000001	3025000	11.3333
Chr1	3025001	3050000	26.6667
Chr1	3050001	3075000	12.3333
Chr1	3075001	3100000	12.6667
Chr1	3100001	3125000	18.3333
Chr1	3125001	3150000	45.3333
Chr1	3150001	3175000	22
Chr1	3175001	3200000	23.3333
Chr1	3200001	3225000	29.6667
Chr1	3225001	3250000	34
Chr1	3250001	3275000	29.3333
Chr1	3275001	3300000	21.6667
Chr1	3300001	3325000	15.6667
Chr1	3325001	3350000	14
Chr1	3350001	3375000	13.3333
Chr1	3375001	3400000	21.3333
Chr1	3400001	3425000	21.6667
Chr1	3425001	3450000	18.6667
Chr1	3450001	3475000	38
Chr1	3475001	3500000	18
Chr1	3500001	3525000	12.6667
Chr1	3525001	3550000	22.3333
Chr1	3550001	3575000	36
Chr1	3575001	3600000	32.3333
Chr1	3600001	3625000	29.6667
Chr1	3625001	3650000	29
Chr1	3650001	3675000	12
Chr1	3675001	3700000	22.6667
Chr1	3700001	3725000	15.6667
Chr1	3725001	3750000	13.6667
Chr1	3750001	3775000	23
Chr1	3775001	3800000	24
Chr1	3800001	3825000	23.3333
Chr1	3825001	3850000	18.3333
Chr1	3850001	3875000	16
Chr1	3875001	3900000	25.6667
Chr1	3900001	3925000	30.3333
Chr1	3925001	3950000	29
Chr1	3950001	3975000	19
Chr1	3975001	4000000	16
Chr1	4000001	4025000	19.3333
Chr1	4025001	4050000	10
Chr1	4050001	4075000	17.3333
Chr1	4075001	4100000	8.33333
Chr1	4100001	4125000	12
Chr1	4125001	4150000	17.6667
Chr1	4150001	4175000	11
Chr1	4175001	4200000	5.66667
Chr1	4200001	4225000	13.6667
Chr1	4225001	4250000	8
Chr1	4250001	4275000	8.66667
Chr1	4275001	4300000	8.66667
Chr1	4300001	4325000	9.33333
Chr1	4325001	4350000	11.6667
Chr1	4350001	4375000	8
Chr1	4375001	4400000	16.3333
Chr1	4400001	4425000	5.66667
Chr1	4425001	4450000	11
Chr1	4450001	4475000	13
Chr1	4475001	4500000	11.3333
Chr1	4500001	4525000	8.33333
Chr1	4525001	4550000	13.6667
Chr1	4550001	4575000	11
Chr1	4575001	4600000	12
Chr1	4600001	4625000	9
Chr1	4625001	4650000	10.6667
Chr1	4650001	4675000	11
Chr1	4675001	4700000	11.6667
Chr1	4700001	4725000	13
Chr1	4725001	4750000	19.6667
Chr1	4750001	4775000	28.6667
Chr1	4775001	4800000	27
Chr1	4800001	4825000	32
Chr1	4825001	4850000	14
Chr1	4850001	4875000	13.6667
Chr1	4875001	4900000	15
Chr1	4900001	4925000	12
Chr1	4925001	4950000	13.3333
Chr1	4950001	4975000	14.6667
Chr1	4975001	5000000	17
Chr1	5000001	5025000	16
Chr1	5025001	5050000	11.6667
Chr1	5050001	5075000	11
Chr1	5075001	5100000	14.6667
Chr1	5100001	5125000	11.3333
Chr1	5125001	5150000	18
Chr1	5150001	5175000	21.6667
Chr1	5175001	5200000	11.6667
Chr1	5200001	5225000	20
Chr1	5225001	5250000	22.6667
Chr1	5250001	5275000	28.3333
Chr1	5275001	5300000	16
Chr1	5300001	5325000	30.3333
Chr1	5325001	5350000	24.6667
Chr1	5350001	5375000	31.6667
Chr1	5375001	5400000	64.6667
Chr1	5400001	5425000	20
Chr1	5425001	5450000	30.6667
Chr1	5450001	5475000	27.6667
Chr1	5475001	5500000	54
Chr1	5500001	5525000	70
Chr1	5525001	5550000	85.3333
Chr1	5550001	5575000	100
Chr1	5575001	5600000	110.333
Chr1	5600001	5625000	53.6667
Chr1	5625001	5650000	81
Chr1	5650001	5675000	111
Chr1	5675001	5700000	132.333
Chr1	5700001	5725000	133.667
Chr1	5725001	5750000	152.667
Chr1	5750001	5775000	267
Chr1	5775001	5800000	167.667
Chr1	5800001	5825000	190.333
Chr1	5825001	5850000	166
Chr1	5850001	5875000	160.667
Chr1	5875001	5900000	128.667
Chr1	5900001	5925000	185.667
Chr1	5925001	5950000	119
Chr1	5950001	5975000	112.667
Chr1	5975001	6000000	111.333
Chr1	6000001	6025000	87.6667
Chr1	6025001	6050000	92.6667
Chr1	6050001	6075000	43.6667
Chr1	6075001	6100000	33.3333
Chr1	6100001	6125000	51
Chr1	6125001	6150000	56.6667
Chr1	6150001	6175000	40
Chr1	6175001	6200000	28
Chr1	6200001	6225000	16.3333
Chr1	6225001	6250000	21.3333
Chr1	6250001	6275000	46
Chr1	6275001	6300000	34.6667
Chr1	6300001	6325000	32.3333
Chr1	6325001	6350000	26.3333
Chr1	6350001	6375000	39.3333
Chr1	6375001	6400000	35
Chr1	6400001	6425000	39.6667
Chr1	6425001	6450000	17.3333
Chr1	6450001	6475000	13.3333
Chr1	6475001	6500000	8.33333
Chr1	6500001	6525000	10.6667
Chr1	6525001	6550000	29
Chr1	6550001	6575000	28.6667
Chr1	6575001	6600000	21.6667
Chr1	6600001	6625000	40.6667
Chr1	6625001	6650000	65.6667
Chr1	6650001	6675000	94.3333
Chr1	6675001	6700000	60
Chr1	6700001	6725000	16
Chr1	6725001	6750000	22.3333
Chr1	6750001	6775000	24.3333
Chr1	6775001	6800000	33
Chr1	6800001	6825000	38.3333
Chr1	6825001	6850000	56.6667
Chr1	6850001	6875000	36.3333
Chr1	6875001	6900000	36.3333
Chr1	6900001	6925000	58.6667
Chr1	6925001	6950000	107
Chr1	6950001	6975000	110.667
Chr1	6975001	7000000	84.6667
Chr1	7000001	7025000	114
Chr1	7025001	7050000	88.3333
Chr1	7050001	7075000	106.667
Chr1	7075001	7100000	188
Chr1	7100001	7125000	174.667
Chr1	7125001	7150000	67.3333
Chr1	7150001	7175000	116.333
Chr1	7175001	7200000	121.333
Chr1	7200001	7225000	145.333
Chr1	7225001	7250000	103
Chr1	7250001	7275000	76
Chr1	7275001	7300000	223.333
Chr1	7300001	7325000	177
Chr1	7325001	7350000	103.667
Chr1	7350001	7375000	199
Chr1	7375001	7400000	252.333
Chr1	7400001	7425000	130.333
Chr1	7425001	7450000	189.333
Chr1	7450001	7475000	166
Chr1	7475001	7500000	166.333
Chr1	7500001	7525000	182
Chr1	7525001	7550000	122.333
Chr1	7550001	7575000	242
Chr1	7575001	7600000	266.333
Chr1	7600001	7625000	210.667
Chr1	7625001	7650000	279.667
Chr1	7650001	7675000	118
Chr1	7675001	7700000	129
Chr1	7700001	7725000	97
Chr1	7725001	7750000	25
Chr1	7750001	7775000	96
Chr1	7775001	7800000	134.333
Chr1	7800001	7825000	58.3333
Chr1	7825001	7850000	61.6667
Chr1	7850001	7875000	35.6667
Chr1	7875001	7900000	47
Chr1	7900001	7925000	24
Chr1	7925001	7950000	10
Chr1	7950001	7975000	19.6667
Chr1	7975001	8000000	6.66667
Chr1	8000001	8025000	11.3333
Chr1	8025001	8050000	14
Chr1	8050001	8075000	7
Chr1	8075001	8100000	14.3333
Chr1	8100001	8125000	11.3333
Chr1	8125001	8150000	13
Chr1	8150001	8175000	16.6667
Chr1	8175001	8200000	8.66667
Chr1	8200001	8225000	26
Chr1	8225001	8250000	14
Chr1	8250001	8275000	19.6667
Chr1	8275001	8300000	11.6667
Chr1	8300001	8325000	20.6667
Chr1	8325001	8350000	24
Chr1	8350001	8375000	16
Chr1	8375001	8400000	29.6667
Chr1	8400001	8425000	59
Chr1	8425001	8450000	40
Chr1	8450001	8475000	24.6667
Chr1	8475001	8500000	18.6667
Chr1	8500001	8525000	27.6667
Chr1	8525001	8550000	27
Chr1	8550001	8575000	12.3333
Chr1	8575001	8600000	17.6667
Chr1	8600001	8625000	19.6667
Chr1	8625001	8650000	21.6667
Chr1	8650001	8675000	26
Chr1	8675001	8700000	40.3333
Chr1	8700001	8725000	21.3333
Chr1	8725001	8750000	17.6667
Chr1	8750001	8775000	17.3333
Chr1	8775001	8800000	11
Chr1	8800001	8825000	22.3333
Chr1	8825001	8850000	21.3333
Chr1	8850001	8875000	17.6667
Chr1	8875001	8900000	18.6667
Chr1	8900001	8925000	11.6667
Chr1	8925001	8950000	9.33333
Chr1	8950001	8975000	107.667
Chr1	8975001	9000000	181.333
Chr1	9000001	9025000	153
Chr1	9025001	9050000	9.33333
Chr1	9050001	9075000	12.6667
Chr1	9075001	9100000	11.6667
Chr1	9100001	9125000	13.3333
Chr1	9125001	9150000	6.33333
Chr1	9150001	9175000	8
Chr1	9175001	9200000	11.6667
Chr1	9200001	9225000	8.66667
Chr1	9225001	9250000	10.6667
Chr1	9250001	9275000	9.33333
Chr1	9275001	9300000	10
Chr1	9300001	9325000	6
Chr1	9325001	9350000	11
Chr1	9350001	9375000	11.6667
Chr1	9375001	9400000	15.3333
Chr1	9400001	9425000	12
Chr1	9425001	9450000	7.66667
Chr1	9450001	9475000	10.3333
Chr1	9475001	9500000	17.3333
Chr1	9500001	9525000	12.3333
Chr1	9525001	9550000	12
Chr1	9550001	9575000	13.3333
Chr1	9575001	9600000	19
Chr1	9600001	9625000	15
Chr1	9625001	9650000	16.3333
Chr1	9650001	9675000	9
Chr1	9675001	9700000	6.33333
Chr1	9700001	9725000	18.3333
Chr1	9725001	9750000	11.3333
Chr1	9750001	9775000	17
Chr1	9775001	9800000	29.3333
Chr1	9800001	9825000	10.6667
Chr1	9825001	9850000	10.3333
Chr1	9850001	9875000	18
Chr1	9875001	9900000	18.6667
Chr1	9900001	9925000	13.3333
Chr1	9925001	9950000	13
Chr1	9950001	9975000	30.6667
Chr1	9975001	10000000	22.6667
Chr1	10000001	10025000	18
Chr1	10025001	10050000	17.3333
Chr1	10050001	10075000	31
Chr1	10075001	10100000	56.3333
Chr1	10100001	10125000	31.3333
Chr1	10125001	10150000	12
Chr1	10150001	10175000	13.3333
Chr1	10175001	10200000	16
Chr1	10200001	10225000	13.3333
Chr1	10225001	10250000	12.3333
Chr1	10250001	10275000	12.6667
Chr1	10275001	10300000	12.6667
Chr1	10300001	10325000	15.6667
Chr1	10325001	10350000	20.6667
Chr1	10350001	10375000	15.6667
Chr1	10375001	10400000	21.6667
Chr1	10400001	10425000	28.3333
Chr1	10425001	10450000	12
Chr1	10450001	10475000	15
Chr1	10475001	10500000	29.3333
Chr1	10500001	10525000	33.3333
Chr1	10525001	10550000	20.6667
Chr1	10550001	10575000	43.3333
Chr1	10575001	10600000	22
Chr1	10600001	10625000	24.3333
Chr1	10625001	10650000	13.3333
Chr1	10650001	10675000	24
Chr1	10675001	10700000	48.6667
Chr1	10700001	10725000	28
Chr1	10725001	10750000	27.3333
Chr1	10750001	10775000	80
Chr1	10775001	10800000	117.333
Chr1	10800001	10825000	140.667
Chr1	10825001	10850000	57.6667
Chr1	10850001	10875000	81.6667
Chr1	10875001	10900000	159.667
Chr1	10900001	10925000	271.667
Chr1	10925001	10950000	101
Chr1	10950001	10975000	141.667
Chr1	10975001	11000000	194.667
Chr1	11000001	11025000	189.667
Chr1	11025001	11050000	175.333
Chr1	11050001	11075000	154
Chr1	11075001	11100000	213
Chr1	11100001	11125000	77.6667
Chr1	11125001	11150000	79.6667
Chr1	11150001	11175000	60
Chr1	11175001	11200000	90.6667
Chr1	11200001	11225000	171.333
Chr1	11225001	11250000	127
Chr1	11250001	11275000	93
Chr1	11275001	11300000	108.667
Chr1	11300001	11325000	96.6667
Chr1	11325001	11350000	49.3333
Chr1	11350001	11375000	215
Chr1	11375001	11400000	97.6667
Chr1	11400001	11425000	169.333
Chr1	11425001	11450000	353.333
Chr1	11450001	11475000	57.6667
Chr1	11475001	11500000	263
Chr1	11500001	11525000	321.667
Chr1	11525001	11550000	326.333
Chr1	11550001	11575000	225.333
Chr1	11575001	11600000	236.333
Chr1	11600001	11625000	196
Chr1	11625001	11650000	217
Chr1	11650001	11675000	51
Chr1	11675001	11700000	45.3333
Chr1	11700001	11725000	31.6667
Chr1	11725001	11750000	73.3333
Chr1	11750001	11775000	151.667
Chr2	1	25000	257
Chr2	25001	50000	131
Chr2	50001	75000	93.3333
Chr2	75001	100000	73.3333
Chr2	100001	125000	69.6667
Chr2	125001	150000	161
Chr2	150001	175000	189.333
Chr2	175001	200000	207.667
Chr2	200001	225000	287.333
Chr2	225001	250000	304
Chr2	250001	275000	115.667
Chr2	275001	300000	219.667
Chr2	300001	325000	113.333
Chr2	325001	350000	237
Chr2	350001	375000	189.667
Chr2	375001	400000	207.667
Chr2	400001	425000	91.6667
Chr2	425001	450000	292.667
Chr2	450001	475000	241.333
Chr2	475001	500000	188.333
Chr2	500001	525000	325.667
Chr2	525001	550000	260
Chr2	550001	575000	234
Chr2	575001	600000	276.667
Chr2	600001	625000	204
Chr2	625001	650000	200.667
Chr2	650001	675000	211.667
Chr2	675001	700000	90.3333
Chr2	700001	725000	134
Chr2	725001	750000	152.667
Chr2	750001	775000	94.6667
Chr2	775001	800000	169
Chr2	800001	825000	80.3333
Chr2	825001	850000	142.333
Chr2	850001	875000	42
Chr2	875001	900000	68.3333
Chr2	900001	925000	85.6667
Chr2	925001	950000	61.6667
Chr2	950001	975000	13.3333
Chr2	975001	1000000	7.33333
Chr2	1000001	1025000	9
Chr2	1025001	1050000	14
Chr2	1050001	1075000	34.6667
Chr2	1075001	1100000	48.6667
Chr2	1100001	1125000	40.3333
Chr2	1125001	1150000	19.3333
Chr2	1150001	1175000	42.6667
Chr2	1175001	1200000	31
Chr2	1200001	1225000	18.3333
Chr2	1225001	1250000	16.3333
Chr2	1250001	1275000	11.3333
Chr2	1275001	1300000	20
Chr2	1300001	1325000	10.6667
Chr2	1325001	1350000	6.66667
Chr2	1350001	1375000	16
Chr2	1375001	1400000	22.3333
Chr2	1400001	1425000	21
Chr2	1425001	1450000	22.6667
Chr2	1450001	1475000	18.6667
Chr2	1475001	1500000	23
Chr2	1500001	1525000	17.6667
Chr2	1525001	1550000	14
Chr2	1550001	1575000	8.33333
Chr2	1575001	1600000	10.6667
Chr2	1600001	1625000	20.6667
Chr2	1625001	1650000	15.3333
Chr2	1650001	1675000	15
Chr2	1675001	1700000	13.3333
Chr2	1700001	1725000	14
Chr2	1725001	1750000	8.66667
Chr2	1750001	1775000	9.66667
Chr2	1775001	1800000	10.3333
Chr2	1800001	1825000	10.6667
Chr2	1825001	1850000	15
Chr2	1850001	1875000	9.33333
Chr2	1875001	1900000	10.6667
Chr2	1900001	1925000	10.3333
Chr2	1925001	1950000	14.6667
Chr2	1950001	1975000	12
Chr2	1975001	2000000	7
Chr2	2000001	2025000	14.6667
Chr2	2025001	2050000	11.6667
Chr2	2050001	2075000	8
Chr2	2075001	2100000	7
Chr2	2100001	2125000	7
Chr2	2125001	2150000	13.3333
Chr2	2150001	2175000	8
Chr2	2175001	2200000	5
Chr2	2200001	2225000	9.33333
Chr2	2225001	2250000	13.3333
Chr2	2250001	2275000	6.66667
Chr2	2275001	2300000	11.6667
Chr2	2300001	2325000	12
Chr2	2325001	2350000	7
Chr2	2350001	2375000	10.6667
Chr2	2375001	2400000	9
Chr2	2400001	2425000	5
Chr2	2425001	2450000	15.6667
Chr2	2450001	2475000	12
Chr2	2475001	2500000	16.3333
Chr2	2500001	2525000	26.3333
Chr2	2525001	2550000	22
Chr2	2550001	2575000	31
Chr2	2575001	2600000	22.3333
Chr2	2600001	2625000	29
Chr2	2625001	2650000	37.6667
Chr2	2650001	2675000	27
Chr2	2675001	2700000	15.3333
Chr2	2700001	2725000	17.6667
Chr2	2725001	2750000	8.33333
Chr2	2750001	2775000	8
Chr2	2775001	2800000	14
Chr2	2800001	2825000	51
Chr2	2825001	2850000	75
Chr2	2850001	2875000	88
Chr2	2875001	2900000	82.3333
Chr2	2900001	2925000	119.333
Chr2	2925001	2950000	48.6667
Chr2	2950001	2975000	18.3333
Chr2	2975001	3000000	13.3333
Chr2	3000001	3025000	33
Chr2	3025001	3050000	16.3333
Chr2	3050001	3075000	17.6667
Chr2	3075001	3100000	35
Chr2	3100001	3125000	19.3333
Chr2	3125001	3150000	18
Chr2	3150001	3175000	19.3333
Chr2	3175001	3200000	26
Chr2	3200001	3225000	29.6667
Chr2	3225001	3250000	26.6667
Chr2	3250001	3275000	58.6667
Chr2	3275001	3300000	341.667
Chr2	3300001	3325000	256.667
Chr2	3325001	3350000	58.3333
Chr2	3350001	3375000	23.6667
Chr2	3375001	3400000	23.3333
Chr2	3400001	3425000	21.6667
Chr2	3425001	3450000	28.3333
Chr2	3450001	3475000	39.3333
Chr2	3475001	3500000	58.3333
Chr2	3500001	3525000	77.3333
Chr2	3525001	3550000	64.3333
Chr2	3550001	3575000	113.667
Chr2	3575001	3600000	72.6667
Chr2	3600001	3625000	27.6667
Chr2	3625001	3650000	9.66667
Chr2	3650001	3675000	44.3333
Chr2	3675001	3700000	111.667
Chr2	3700001	3725000	78.6667
Chr2	3725001	3750000	65.3333
Chr2	3750001	3775000	98.6667
Chr2	3775001	3800000	94.6667
Chr2	3800001	3825000	127.333
Chr2	3825001	3850000	109.667
Chr2	3850001	3875000	116.333
Chr2	3875001	3900000	105.667
Chr2	3900001	3925000	93.3333
Chr2	3925001	3950000	148.667
Chr2	3950001	3975000	153.667
Chr2	3975001	4000000	94
Chr2	4000001	4025000	124.667
Chr2	4025001	4050000	144.333
Chr2	4050001	4075000	169
Chr2	4075001	4100000	69
Chr2	4100001	4125000	142.667
Chr2	4125001	4150000	221.667
Chr2	4150001	4175000	199
Chr2	4175001	4200000	130.333
Chr2	4200001	4225000	160.333
Chr2	4225001	4250000	233.667
Chr2	4250001	4275000	111.333
Chr2	4275001	4300000	53.3333
Chr2	4300001	4325000	66.3333
Chr2	4325001	4350000	118.667
Chr2	4350001	4375000	26.6667
Chr2	4375001	4400000	85.3333
Chr2	4400001	4425000	124
Chr2	4425001	4450000	57.6667
Chr2	4450001	4475000	179
Chr2	4475001	4500000	208.667
Chr2	4500001	4525000	112
Chr2	4525001	4550000	125
Chr2	4550001	4575000	100.667
Chr2	4575001	4600000	143
Chr2	4600001	4625000	113.333
Chr2	4625001	4650000	189.667
Chr2	4650001	4675000	77.3333
Chr2	4675001	4700000	151.333
Chr2	4700001	4725000	178.333
Chr2	4725001	4750000	98
Chr2	4750001	4775000	160.667
Chr2	4775001	4800000	108
Chr2	4800001	4825000	100.333
Chr2	4825001	4850000	82.3333
Chr2	4850001	4875000	116.333
Chr2	4875001	4900000	54.3333
Chr2	4900001	4925000	121
Chr2	4925001	4950000	106.333
Chr2	4950001	4975000	139
Chr2	4975001	5000000	144
Chr2	5000001	5025000	52.6667
Chr2	5025001	5050000	83.3333
Chr2	5050001	5075000	44.3333
Chr2	5075001	5100000	59.3333
Chr2	5100001	5125000	125.333
Chr2	5125001	5150000	88.6667
Chr2	5150001	5175000	58.6667
Chr2	5175001	5200000	82.3333
Chr2	5200001	5225000	105.333
Chr2	5225001	5250000	130.333
Chr2	5250001	5275000	98
Chr2	5275001	5300000	129.667
Chr2	5300001	5325000	58
Chr2	5325001	5350000	95
Chr2	5350001	5375000	101.333
Chr2	5375001	5400000	74
Chr2	5400001	5425000	39.6667
Chr2	5425001	5450000	58.6667
Chr2	5450001	5475000	42.6667
Chr2	5475001	5500000	45.6667
Chr2	5500001	5525000	58.3333
Chr2	5525001	5550000	72.3333
Chr2	5550001	5575000	78.6667
Chr2	5575001	5600000	109.333
Chr2	5600001	5625000	49
Chr2	5625001	5650000	43.3333
Chr2	5650001	5675000	59.6667
Chr2	5675001	5700000	58
Chr2	5700001	5725000	89
Chr2	5725001	5750000	109.667
Chr2	5750001	5775000	96
Chr2	5775001	5800000	116
Chr2	5800001	5825000	95.3333
Chr2	5825001	5850000	63
Chr2	5850001	5875000	84.3333
Chr2	5875001	5900000	93.3333
Chr2	5900001	5925000	62.6667
Chr2	5925001	5950000	65.6667
Chr2	5950001	5975000	104.667
Chr2	5975001	6000000	80.6667
Chr2	6000001	6025000	127.333
Chr2	6025001	6050000	109.333
Chr2	6050001	6075000	94
Chr2	6075001	6100000	129
Chr2	6100001	6125000	142.333
Chr2	6125001	6150000	176.333
Chr2	6150001	6175000	118.333
Chr2	6175001	6200000	147.333
Chr2	6200001	6225000	84.6667
Chr2	6225001	6250000	86.3333
Chr2	6250001	6275000	165.333
Chr2	6275001	6300000	149.667
Chr2	6300001	6325000	86
Chr2	6325001	6350000	96.6667
Chr2	6350001	6375000	79.3333
Chr2	6375001	6400000	63.6667
Chr2	6400001	6425000	105
Chr2	6425001	6450000	87.3333
Chr2	6450001	6475000	131.333
Chr2	6475001	6500000	67
Chr2	6500001	6525000	77
Chr2	6525001	6550000	67
Chr2	6550001	6575000	77
Chr2	6575001	6600000	78.3333
Chr2	6600001	6625000	49.3333
Chr2	6625001	6650000	111.333
Chr2	6650001	6675000	101.667
Chr2	6675001	6700000	27
Chr2	6700001	6725000	18.3333
Chr2	6725001	6750000	13.6667
Chr2	6750001	6775000	19.3333
Chr2	6775001	6800000	21
Chr2	6800001	6825000	23.3333
Chr2	6825001	6850000	23.3333
Chr2	6850001	6875000	20.6667
Chr2	6875001	6900000	18.3333
Chr2	6900001	6925000	15.3333
Chr2	6925001	6950000	12
Chr2	6950001	6975000	17.3333
Chr2	6975001	7000000	10
Chr2	7000001	7025000	16.6667
Chr2	7025001	7050000	11.6667
Chr2	7050001	7075000	13
Chr2	7075001	7100000	20.3333
Chr2	7100001	7125000	12
Chr2	7125001	7150000	15.6667
Chr2	7150001	7175000	8.66667
Chr2	7175001	7200000	8.66667
Chr2	7200001	7225000	14.6667
Chr2	7225001	7250000	7.33333
Chr2	7250001	7275000	5
Chr2	7275001	7300000	3.33333
Chr2	7300001	7325000	4
Chr2	7325001	7350000	7.33333
Chr2	7350001	7375000	10.3333
Chr2	7375001	7400000	5
Chr2	7400001	7425000	13.3333
Chr2	7425001	7450000	9
Chr2	7450001	7475000	10.6667
Chr2	7475001	7500000	7.33333
Chr2	7500001	7525000	19.3333
Chr2	7525001	7550000	13.3333
Chr2	7550001	7575000	7.33333
Chr2	7575001	7600000	11.3333
Chr2	7600001	7625000	75.6667
Chr2	7625001	7650000	16
Chr2	7650001	7675000	13.6667
Chr2	7675001	7700000	20
Chr2	7700001	7725000	27
Chr2	7725001	7750000	16.6667
Chr2	7750001	7775000	13
Chr2	7775001	7800000	20.3333
Chr2	7800001	7825000	53
Chr2	7825001	7850000	124.667
Chr2	7850001	7875000	129.333
Chr2	7875001	7900000	24.6667
Chr2	7900001	7925000	28.6667
Chr2	7925001	7950000	20.3333
Chr2	7950001	7975000	16
Chr2	7975001	8000000	14.6667
Chr2	8000001	8025000	50
Chr2	8025001	8050000	39
Chr2	8050001	8075000	28.6667
Chr2	8075001	8100000	50
Chr2	8100001	8125000	58.3333
Chr2	8125001	8150000	83.3333
Chr2	8150001	8175000	34.6667
Chr2	8175001	8200000	35.6667
Chr2	8200001	8225000	259.333
Chr2	8225001	8250000	165
Chr2	8250001	8275000	182
Chr2	8275001	8300000	317.333
Chr2	8300001	8325000	332.333
Chr2	8325001	8350000	238.333
Chr2	8350001	8375000	237
Chr2	8375001	8400000	233
Chr2	8400001	8425000	237
Chr2	8425001	8450000	142
Chr2	8450001	8475000	113
Chr2	8475001	8500000	94.3333
Chr2	8500001	8525000	144.333
Chr2	8525001	8550000	199.333
Chr2	8550001	8575000	221
Chr2	8575001	8600000	296.667
Chr2	8600001	8625000	249
Chr2	8625001	8650000	177.667
Chr2	8650001	8675000	194.333
Chr2	8675001	8700000	212.667
Chr2	8700001	8725000	203.333
Chr2	8725001	8750000	158.667
Chr2	8750001	8775000	83.3333
Chr2	8775001	8800000	128.667
Chr2	8800001	8825000	170.667
Chr2	8825001	8850000	140
Chr2	8850001	8875000	78.3333
Chr2	8875001	8900000	90.3333
Chr2	8900001	8925000	91.6667
Chr2	8925001	8950000	11
Chr2	8950001	8975000	5
Chr2	8975001	9000000	36.3333
Chr3	1	25000	87.6667
Chr3	25001	50000	118
Chr3	50001	75000	129
Chr3	75001	100000	243.333
Chr3	100001	125000	130.667
Chr3	125001	150000	17
Chr3	150001	175000	102.667
Chr3	175001	200000	133.667
Chr3	200001	225000	249
Chr3	225001	250000	152.333
Chr3	250001	275000	39.3333
